lat,lon,nghd,tract
42.298,-83.246,None,
42.298,-83.245,None,
42.298,-83.244,None,
42.298,-83.243,None,
42.298,-83.242,None,
42.298,-83.241,None,
42.298,-83.24,None,
42.298,-83.239,None,
42.298,-83.238,None,
42.298,-83.237,None,
42.298,-83.236,None,
42.298,-83.235,None,
42.298,-83.234,None,
42.298,-83.233,None,
42.298,-83.232,None,
42.298,-83.231,None,
42.298,-83.23,None,
42.298,-83.229,None,
42.298,-83.228,None,
42.298,-83.227,None,
42.298,-83.226,None,
42.298,-83.225,None,
42.298,-83.224,None,
42.298,-83.223,None,
42.298,-83.222,None,
42.298,-83.221,None,
42.298,-83.22,None,
42.298,-83.219,None,
42.298,-83.218,None,
42.298,-83.217,None,
42.298,-83.216,None,
42.298,-83.215,None,
42.298,-83.214,None,
42.298,-83.213,None,
42.298,-83.212,None,
42.298,-83.211,None,
42.298,-83.21,None,
42.298,-83.209,None,
42.298,-83.208,None,
42.298,-83.207,None,
42.298,-83.206,None,
42.298,-83.205,None,
42.298,-83.204,None,
42.298,-83.203,None,
42.298,-83.202,None,
42.298,-83.201,None,
42.298,-83.2,None,
42.298,-83.199,None,
42.298,-83.198,None,
42.298,-83.197,None,
42.298,-83.196,None,
42.298,-83.195,None,
42.298,-83.194,None,
42.298,-83.193,None,
42.298,-83.192,None,
42.298,-83.191,None,
42.298,-83.19,None,
42.298,-83.189,None,
42.298,-83.188,None,
42.298,-83.187,None,
42.298,-83.186,None,
42.298,-83.185,None,
42.298,-83.184,None,
42.298,-83.183,None,
42.298,-83.182,None,
42.298,-83.181,None,
42.298,-83.18,None,
42.298,-83.179,None,
42.298,-83.178,None,
42.298,-83.177,None,
42.298,-83.176,None,
42.298,-83.175,None,
42.298,-83.174,None,
42.298,-83.173,None,
42.298,-83.172,None,
42.298,-83.171,None,
42.298,-83.17,None,
42.298,-83.169,None,
42.298,-83.168,None,
42.298,-83.167,None,
42.298,-83.166,None,
42.298,-83.165,None,
42.298,-83.164,None,
42.298,-83.163,None,
42.298,-83.162,None,
42.298,-83.161,None,
42.298,-83.16,None,
42.298,-83.159,None,
42.298,-83.158,None,
42.298,-83.157,None,
42.298,-83.156,None,
42.298,-83.155,None,
42.298,-83.154,None,
42.298,-83.153,None,
42.298,-83.152,None,
42.298,-83.151,None,
42.298,-83.15,None,
42.298,-83.149,None,
42.298,-83.148,None,
42.298,-83.147,None,
42.298,-83.146,None,
42.298,-83.145,None,
42.298,-83.144,None,
42.298,-83.143,None,
42.298,-83.142,None,
42.298,-83.141,None,
42.298,-83.14,Springwells,
42.298,-83.139,Springwells,
42.298,-83.138,Springwells,
42.298,-83.137,Springwells,
42.298,-83.136,Springwells,
42.298,-83.135,Springwells,
42.298,-83.134,Springwells,
42.298,-83.133,Springwells,
42.298,-83.132,Springwells,
42.298,-83.131,Springwells,
42.298,-83.13,Springwells,
42.298,-83.129,Springwells,
42.298,-83.128,Springwells,
42.298,-83.127,Springwells,
42.298,-83.126,Springwells,
42.298,-83.125,Springwells,
42.298,-83.124,Delray,
42.298,-83.123,Delray,
42.298,-83.122,Delray,
42.298,-83.121,Delray,
42.298,-83.12,Delray,
42.298,-83.119,Delray,
42.298,-83.118,Delray,
42.298,-83.117,Delray,
42.298,-83.116,Delray,
42.298,-83.115,Delray,
42.298,-83.114,Delray,
42.298,-83.113,Delray,
42.298,-83.112,Delray,
42.298,-83.111,Delray,
42.298,-83.11,Delray,
42.298,-83.109,Delray,
42.298,-83.108,Delray,
42.298,-83.107,Delray,
42.298,-83.106,Delray,
42.298,-83.105,Delray,
42.298,-83.104,Delray,
42.298,-83.103,Delray,
42.298,-83.102,Delray,
42.298,-83.101,Delray,
42.298,-83.1,Delray,
42.298,-83.099,Delray,
42.298,-83.098,Delray,
42.298,-83.097,Delray,
42.298,-83.096,Delray,
42.298,-83.095,Delray,
42.298,-83.094,Delray,
42.298,-83.093,None,
42.298,-83.092,None,
42.298,-83.091,None,
42.298,-83.09,None,
42.298,-83.089,None,
42.298,-83.088,None,
42.298,-83.087,None,
42.298,-83.086,None,
42.298,-83.085,None,
42.298,-83.084,None,
42.298,-83.083,None,
42.298,-83.082,None,
42.298,-83.081,None,
42.298,-83.08,None,
42.298,-83.079,None,
42.298,-83.078,None,
42.298,-83.077,None,
42.298,-83.076,None,
42.298,-83.075,None,
42.298,-83.074,None,
42.298,-83.073,None,
42.298,-83.072,None,
42.298,-83.071,None,
42.298,-83.07,None,
42.298,-83.069,None,
42.298,-83.068,None,
42.298,-83.067,None,
42.298,-83.066,None,
42.298,-83.065,None,
42.298,-83.064,None,
42.298,-83.063,None,
42.298,-83.062,None,
42.298,-83.061,None,
42.298,-83.06,None,
42.298,-83.059,None,
42.298,-83.058,None,
42.298,-83.057,None,
42.298,-83.056,None,
42.298,-83.055,None,
42.298,-83.054,None,
42.298,-83.053,None,
42.298,-83.052,None,
42.298,-83.051,None,
42.298,-83.05,None,
42.298,-83.049,None,
42.298,-83.048,None,
42.298,-83.047,None,
42.298,-83.046,None,
42.298,-83.045,None,
42.298,-83.044,None,
42.298,-83.043,None,
42.298,-83.042,None,
42.298,-83.041,None,
42.298,-83.04,None,
42.298,-83.039,None,
42.298,-83.038,None,
42.298,-83.037,None,
42.298,-83.036,None,
42.298,-83.035,None,
42.298,-83.034,None,
42.298,-83.033,None,
42.298,-83.032,None,
42.298,-83.031,None,
42.298,-83.03,None,
42.298,-83.029,None,
42.298,-83.028,None,
42.298,-83.027,None,
42.298,-83.026,None,
42.298,-83.025,None,
42.298,-83.024,None,
42.298,-83.023,None,
42.298,-83.022,None,
42.298,-83.021,None,
42.298,-83.02,None,
42.298,-83.019,None,
42.298,-83.018,None,
42.298,-83.017,None,
42.298,-83.016,None,
42.298,-83.015,None,
42.298,-83.014,None,
42.298,-83.013,None,
42.298,-83.012,None,
42.298,-83.011,None,
42.298,-83.01,None,
42.298,-83.009,None,
42.298,-83.008,None,
42.298,-83.007,None,
42.298,-83.006,None,
42.298,-83.005,None,
42.298,-83.004,None,
42.298,-83.003,None,
42.298,-83.002,None,
42.298,-83.001,None,
42.298,-83.0,None,
42.298,-82.999,None,
42.298,-82.998,None,
42.298,-82.997,None,
42.298,-82.996,None,
42.298,-82.995,None,
42.298,-82.994,None,
42.298,-82.993,None,
42.298,-82.992,None,
42.298,-82.991,None,
42.298,-82.99,None,
42.298,-82.989,None,
42.298,-82.988,None,
42.298,-82.987,None,
42.298,-82.986,None,
42.298,-82.985,None,
42.298,-82.984,None,
42.298,-82.983,None,
42.298,-82.982,None,
42.298,-82.981,None,
42.298,-82.98,None,
42.298,-82.979,None,
42.298,-82.978,None,
42.298,-82.977,None,
42.298,-82.976,None,
42.298,-82.975,None,
42.298,-82.974,None,
42.298,-82.973,None,
42.298,-82.972,None,
42.298,-82.971,None,
42.298,-82.97,None,
42.298,-82.969,None,
42.298,-82.968,None,
42.298,-82.967,None,
42.298,-82.966,None,
42.298,-82.965,None,
42.298,-82.964,None,
42.298,-82.963,None,
42.298,-82.962,None,
42.298,-82.961,None,
42.298,-82.96,None,
42.298,-82.959,None,
42.298,-82.958,None,
42.298,-82.957,None,
42.298,-82.956,None,
42.298,-82.955,None,
42.298,-82.954,None,
42.298,-82.953,None,
42.298,-82.952,None,
42.298,-82.951,None,
42.298,-82.95,None,
42.298,-82.949,None,
42.298,-82.948,None,
42.298,-82.947,None,
42.298,-82.946,None,
42.298,-82.945,None,
42.298,-82.944,None,
42.298,-82.943,None,
42.298,-82.942,None,
42.298,-82.941,None,
42.298,-82.94,None,
42.298,-82.939,None,
42.298,-82.938,None,
42.298,-82.937,None,
42.298,-82.936,None,
42.298,-82.935,None,
42.298,-82.934,None,
42.298,-82.933,None,
42.298,-82.932,None,
42.298,-82.931,None,
42.298,-82.93,None,
42.298,-82.929,None,
42.298,-82.928,None,
42.298,-82.927,None,
42.298,-82.926,None,
42.298,-82.925,None,
42.298,-82.924,None,
42.298,-82.923,None,
42.298,-82.922,None,
42.298,-82.921,None,
42.298,-82.92,None,
42.298,-82.919,None,
42.298,-82.918,None,
42.298,-82.917,None,
42.298,-82.916,None,
42.298,-82.915,None,
42.298,-82.914,None,
42.298,-82.913,None,
42.298,-82.912,None,
42.298,-82.911,None,
42.299,-83.288,None,
42.299,-83.287,None,
42.299,-83.286,None,
42.299,-83.285,None,
42.299,-83.284,None,
42.299,-83.283,None,
42.299,-83.282,None,
42.299,-83.281,None,
42.299,-83.28,None,
42.299,-83.279,None,
42.299,-83.278,None,
42.299,-83.277,None,
42.299,-83.276,None,
42.299,-83.275,None,
42.299,-83.274,None,
42.299,-83.273,None,
42.299,-83.272,None,
42.299,-83.271,None,
42.299,-83.27,None,
42.299,-83.269,None,
42.299,-83.268,None,
42.299,-83.267,None,
42.299,-83.266,None,
42.299,-83.265,None,
42.299,-83.264,None,
42.299,-83.263,None,
42.299,-83.262,None,
42.299,-83.261,None,
42.299,-83.26,None,
42.299,-83.259,None,
42.299,-83.258,None,
42.299,-83.257,None,
42.299,-83.256,None,
42.299,-83.255,None,
42.299,-83.254,None,
42.299,-83.253,None,
42.299,-83.252,None,
42.299,-83.251,None,
42.299,-83.25,None,
42.299,-83.249,None,
42.299,-83.248,None,
42.299,-83.247,None,
42.299,-83.246,None,
42.299,-83.245,None,
42.299,-83.244,None,
42.299,-83.243,None,
42.299,-83.242,None,
42.299,-83.241,None,
42.299,-83.24,None,
42.299,-83.239,None,
42.299,-83.238,None,
42.299,-83.237,None,
42.299,-83.236,None,
42.299,-83.235,None,
42.299,-83.234,None,
42.299,-83.233,None,
42.299,-83.232,None,
42.299,-83.231,None,
42.299,-83.23,None,
42.299,-83.229,None,
42.299,-83.228,None,
42.299,-83.227,None,
42.299,-83.226,None,
42.299,-83.225,None,
42.299,-83.224,None,
42.299,-83.223,None,
42.299,-83.222,None,
42.299,-83.221,None,
42.299,-83.22,None,
42.299,-83.219,None,
42.299,-83.218,None,
42.299,-83.217,None,
42.299,-83.216,None,
42.299,-83.215,None,
42.299,-83.214,None,
42.299,-83.213,None,
42.299,-83.212,None,
42.299,-83.211,None,
42.299,-83.21,None,
42.299,-83.209,None,
42.299,-83.208,None,
42.299,-83.207,None,
42.299,-83.206,None,
42.299,-83.205,None,
42.299,-83.204,None,
42.299,-83.203,None,
42.299,-83.202,None,
42.299,-83.201,None,
42.299,-83.2,None,
42.299,-83.199,None,
42.299,-83.198,None,
42.299,-83.197,None,
42.299,-83.196,None,
42.299,-83.195,None,
42.299,-83.194,None,
42.299,-83.193,None,
42.299,-83.192,None,
42.299,-83.191,None,
42.299,-83.19,None,
42.299,-83.189,None,
42.299,-83.188,None,
42.299,-83.187,None,
42.299,-83.186,None,
42.299,-83.185,None,
42.299,-83.184,None,
42.299,-83.183,None,
42.299,-83.182,None,
42.299,-83.181,None,
42.299,-83.18,None,
42.299,-83.179,None,
42.299,-83.178,None,
42.299,-83.177,None,
42.299,-83.176,None,
42.299,-83.175,None,
42.299,-83.174,None,
42.299,-83.173,None,
42.299,-83.172,None,
42.299,-83.171,None,
42.299,-83.17,None,
42.299,-83.169,None,
42.299,-83.168,None,
42.299,-83.167,None,
42.299,-83.166,None,
42.299,-83.165,None,
42.299,-83.164,None,
42.299,-83.163,None,
42.299,-83.162,None,
42.299,-83.161,None,
42.299,-83.16,None,
42.299,-83.159,None,
42.299,-83.158,None,
42.299,-83.157,None,
42.299,-83.156,None,
42.299,-83.155,None,
42.299,-83.154,None,
42.299,-83.153,None,
42.299,-83.152,None,
42.299,-83.151,None,
42.299,-83.15,None,
42.299,-83.149,None,
42.299,-83.148,None,
42.299,-83.147,None,
42.299,-83.146,None,
42.299,-83.145,None,
42.299,-83.144,None,
42.299,-83.143,None,
42.299,-83.142,None,
42.299,-83.141,None,
42.299,-83.14,Springwells,
42.299,-83.139,Springwells,
42.299,-83.138,Springwells,
42.299,-83.137,Springwells,
42.299,-83.136,Springwells,
42.299,-83.135,Springwells,
42.299,-83.134,Springwells,
42.299,-83.133,Springwells,
42.299,-83.132,Springwells,
42.299,-83.131,Springwells,
42.299,-83.13,Springwells,
42.299,-83.129,Springwells,
42.299,-83.128,Springwells,
42.299,-83.127,Springwells,
42.299,-83.126,Springwells,
42.299,-83.125,Southwest Detroit,
42.299,-83.124,Southwest Detroit,
42.299,-83.123,Delray,
42.299,-83.122,Delray,
42.299,-83.121,Delray,
42.299,-83.12,Delray,
42.299,-83.119,Delray,
42.299,-83.118,Delray,
42.299,-83.117,Delray,
42.299,-83.116,Delray,
42.299,-83.115,Delray,
42.299,-83.114,Delray,
42.299,-83.113,Delray,
42.299,-83.112,Delray,
42.299,-83.111,Delray,
42.299,-83.11,Delray,
42.299,-83.109,Delray,
42.299,-83.108,Delray,
42.299,-83.107,Delray,
42.299,-83.106,Delray,
42.299,-83.105,Delray,
42.299,-83.104,Delray,
42.299,-83.103,Delray,
42.299,-83.102,Delray,
42.299,-83.101,Delray,
42.299,-83.1,Delray,
42.299,-83.099,Delray,
42.299,-83.098,Delray,
42.299,-83.097,Delray,
42.299,-83.096,Delray,
42.299,-83.095,Delray,
42.299,-83.094,Delray,
42.299,-83.093,Delray,
42.299,-83.092,None,
42.299,-83.091,None,
42.299,-83.09,None,
42.299,-83.089,None,
42.299,-83.088,None,
42.299,-83.087,None,
42.299,-83.086,None,
42.299,-83.085,None,
42.299,-83.084,None,
42.299,-83.083,None,
42.299,-83.082,None,
42.299,-83.081,None,
42.299,-83.08,None,
42.299,-83.079,None,
42.299,-83.078,None,
42.299,-83.077,None,
42.299,-83.076,None,
42.299,-83.075,None,
42.299,-83.074,None,
42.299,-83.073,None,
42.299,-83.072,None,
42.299,-83.071,None,
42.299,-83.07,None,
42.299,-83.069,None,
42.299,-83.068,None,
42.299,-83.067,None,
42.299,-83.066,None,
42.299,-83.065,None,
42.299,-83.064,None,
42.299,-83.063,None,
42.299,-83.062,None,
42.299,-83.061,None,
42.299,-83.06,None,
42.299,-83.059,None,
42.299,-83.058,None,
42.299,-83.057,None,
42.299,-83.056,None,
42.299,-83.055,None,
42.299,-83.054,None,
42.299,-83.053,None,
42.299,-83.052,None,
42.299,-83.051,None,
42.299,-83.05,None,
42.299,-83.049,None,
42.299,-83.048,None,
42.299,-83.047,None,
42.299,-83.046,None,
42.299,-83.045,None,
42.299,-83.044,None,
42.299,-83.043,None,
42.299,-83.042,None,
42.299,-83.041,None,
42.299,-83.04,None,
42.299,-83.039,None,
42.299,-83.038,None,
42.299,-83.037,None,
42.299,-83.036,None,
42.299,-83.035,None,
42.299,-83.034,None,
42.299,-83.033,None,
42.299,-83.032,None,
42.299,-83.031,None,
42.299,-83.03,None,
42.299,-83.029,None,
42.299,-83.028,None,
42.299,-83.027,None,
42.299,-83.026,None,
42.299,-83.025,None,
42.299,-83.024,None,
42.299,-83.023,None,
42.299,-83.022,None,
42.299,-83.021,None,
42.299,-83.02,None,
42.299,-83.019,None,
42.299,-83.018,None,
42.299,-83.017,None,
42.299,-83.016,None,
42.299,-83.015,None,
42.299,-83.014,None,
42.299,-83.013,None,
42.299,-83.012,None,
42.299,-83.011,None,
42.299,-83.01,None,
42.299,-83.009,None,
42.299,-83.008,None,
42.299,-83.007,None,
42.299,-83.006,None,
42.299,-83.005,None,
42.299,-83.004,None,
42.299,-83.003,None,
42.299,-83.002,None,
42.299,-83.001,None,
42.299,-83.0,None,
42.299,-82.999,None,
42.299,-82.998,None,
42.299,-82.997,None,
42.299,-82.996,None,
42.299,-82.995,None,
42.299,-82.994,None,
42.299,-82.993,None,
42.299,-82.992,None,
42.299,-82.991,None,
42.299,-82.99,None,
42.299,-82.989,None,
42.299,-82.988,None,
42.299,-82.987,None,
42.299,-82.986,None,
42.299,-82.985,None,
42.299,-82.984,None,
42.299,-82.983,None,
42.299,-82.982,None,
42.299,-82.981,None,
42.299,-82.98,None,
42.299,-82.979,None,
42.299,-82.978,None,
42.299,-82.977,None,
42.299,-82.976,None,
42.299,-82.975,None,
42.299,-82.974,None,
42.299,-82.973,None,
42.299,-82.972,None,
42.299,-82.971,None,
42.299,-82.97,None,
42.299,-82.969,None,
42.299,-82.968,None,
42.299,-82.967,None,
42.299,-82.966,None,
42.299,-82.965,None,
42.299,-82.964,None,
42.299,-82.963,None,
42.299,-82.962,None,
42.299,-82.961,None,
42.299,-82.96,None,
42.299,-82.959,None,
42.299,-82.958,None,
42.299,-82.957,None,
42.299,-82.956,None,
42.299,-82.955,None,
42.299,-82.954,None,
42.299,-82.953,None,
42.299,-82.952,None,
42.299,-82.951,None,
42.299,-82.95,None,
42.299,-82.949,None,
42.299,-82.948,None,
42.299,-82.947,None,
42.299,-82.946,None,
42.299,-82.945,None,
42.299,-82.944,None,
42.299,-82.943,None,
42.299,-82.942,None,
42.299,-82.941,None,
42.299,-82.94,None,
42.299,-82.939,None,
42.299,-82.938,None,
42.299,-82.937,None,
42.299,-82.936,None,
42.299,-82.935,None,
42.299,-82.934,None,
42.299,-82.933,None,
42.299,-82.932,None,
42.299,-82.931,None,
42.299,-82.93,None,
42.299,-82.929,None,
42.299,-82.928,None,
42.299,-82.927,None,
42.299,-82.926,None,
42.299,-82.925,None,
42.299,-82.924,None,
42.299,-82.923,None,
42.299,-82.922,None,
42.299,-82.921,None,
42.299,-82.92,None,
42.299,-82.919,None,
42.299,-82.918,None,
42.299,-82.917,None,
42.299,-82.916,None,
42.299,-82.915,None,
42.299,-82.914,None,
42.299,-82.913,None,
42.299,-82.912,None,
42.299,-82.911,None,
42.3,-83.288,None,
42.3,-83.287,None,
42.3,-83.286,None,
42.3,-83.285,None,
42.3,-83.284,None,
42.3,-83.283,None,
42.3,-83.282,None,
42.3,-83.281,None,
42.3,-83.28,None,
42.3,-83.279,None,
42.3,-83.278,None,
42.3,-83.277,None,
42.3,-83.276,None,
42.3,-83.275,None,
42.3,-83.274,None,
42.3,-83.273,None,
42.3,-83.272,None,
42.3,-83.271,None,
42.3,-83.27,None,
42.3,-83.269,None,
42.3,-83.268,None,
42.3,-83.267,None,
42.3,-83.266,None,
42.3,-83.265,None,
42.3,-83.264,None,
42.3,-83.263,None,
42.3,-83.262,None,
42.3,-83.261,None,
42.3,-83.26,None,
42.3,-83.259,None,
42.3,-83.258,None,
42.3,-83.257,None,
42.3,-83.256,None,
42.3,-83.255,None,
42.3,-83.254,None,
42.3,-83.253,None,
42.3,-83.252,None,
42.3,-83.251,None,
42.3,-83.25,None,
42.3,-83.249,None,
42.3,-83.248,None,
42.3,-83.247,None,
42.3,-83.246,None,
42.3,-83.245,None,
42.3,-83.244,None,
42.3,-83.243,None,
42.3,-83.242,None,
42.3,-83.241,None,
42.3,-83.24,None,
42.3,-83.239,None,
42.3,-83.238,None,
42.3,-83.237,None,
42.3,-83.236,None,
42.3,-83.235,None,
42.3,-83.234,None,
42.3,-83.233,None,
42.3,-83.232,None,
42.3,-83.231,None,
42.3,-83.23,None,
42.3,-83.229,None,
42.3,-83.228,None,
42.3,-83.227,None,
42.3,-83.226,None,
42.3,-83.225,None,
42.3,-83.224,None,
42.3,-83.223,None,
42.3,-83.222,None,
42.3,-83.221,None,
42.3,-83.22,None,
42.3,-83.219,None,
42.3,-83.218,None,
42.3,-83.217,None,
42.3,-83.216,None,
42.3,-83.215,None,
42.3,-83.214,None,
42.3,-83.213,None,
42.3,-83.212,None,
42.3,-83.211,None,
42.3,-83.21,None,
42.3,-83.209,None,
42.3,-83.208,None,
42.3,-83.207,None,
42.3,-83.206,None,
42.3,-83.205,None,
42.3,-83.204,None,
42.3,-83.203,None,
42.3,-83.202,None,
42.3,-83.201,None,
42.3,-83.2,None,
42.3,-83.199,None,
42.3,-83.198,None,
42.3,-83.197,None,
42.3,-83.196,None,
42.3,-83.195,None,
42.3,-83.194,None,
42.3,-83.193,None,
42.3,-83.192,None,
42.3,-83.191,None,
42.3,-83.19,None,
42.3,-83.189,None,
42.3,-83.188,None,
42.3,-83.187,None,
42.3,-83.186,None,
42.3,-83.185,None,
42.3,-83.184,None,
42.3,-83.183,None,
42.3,-83.182,None,
42.3,-83.181,None,
42.3,-83.18,None,
42.3,-83.179,None,
42.3,-83.178,None,
42.3,-83.177,None,
42.3,-83.176,None,
42.3,-83.175,None,
42.3,-83.174,None,
42.3,-83.173,None,
42.3,-83.172,None,
42.3,-83.171,None,
42.3,-83.17,None,
42.3,-83.169,None,
42.3,-83.168,None,
42.3,-83.167,None,
42.3,-83.166,None,
42.3,-83.165,None,
42.3,-83.164,None,
42.3,-83.163,None,
42.3,-83.162,None,
42.3,-83.161,None,
42.3,-83.16,None,
42.3,-83.159,None,
42.3,-83.158,None,
42.3,-83.157,None,
42.3,-83.156,None,
42.3,-83.155,None,
42.3,-83.154,None,
42.3,-83.153,None,
42.3,-83.152,None,
42.3,-83.151,None,
42.3,-83.15,None,
42.3,-83.149,None,
42.3,-83.148,None,
42.3,-83.147,None,
42.3,-83.146,None,
42.3,-83.145,None,
42.3,-83.144,None,
42.3,-83.143,None,
42.3,-83.142,None,
42.3,-83.141,None,
42.3,-83.14,Springwells,
42.3,-83.139,Springwells,
42.3,-83.138,Springwells,
42.3,-83.137,Springwells,
42.3,-83.136,Springwells,
42.3,-83.135,Springwells,
42.3,-83.134,Springwells,
42.3,-83.133,Springwells,
42.3,-83.132,Springwells,
42.3,-83.131,Springwells,
42.3,-83.13,Springwells,
42.3,-83.129,Springwells,
42.3,-83.128,Springwells,
42.3,-83.127,Springwells,
42.3,-83.126,Springwells,
42.3,-83.125,Springwells,
42.3,-83.124,Southwest Detroit,
42.3,-83.123,Southwest Detroit,
42.3,-83.122,Delray,
42.3,-83.121,Delray,
42.3,-83.12,Delray,
42.3,-83.119,Delray,
42.3,-83.118,Delray,
42.3,-83.117,Delray,
42.3,-83.116,Delray,
42.3,-83.115,Delray,
42.3,-83.114,Delray,
42.3,-83.113,Delray,
42.3,-83.112,Delray,
42.3,-83.111,Delray,
42.3,-83.11,Delray,
42.3,-83.109,Delray,
42.3,-83.108,Delray,
42.3,-83.107,Delray,
42.3,-83.106,Delray,
42.3,-83.105,Delray,
42.3,-83.104,Delray,
42.3,-83.103,Delray,
42.3,-83.102,Delray,
42.3,-83.101,Delray,
42.3,-83.1,Delray,
42.3,-83.099,Delray,
42.3,-83.098,Delray,
42.3,-83.097,Delray,
42.3,-83.096,Delray,
42.3,-83.095,Delray,
42.3,-83.094,Delray,
42.3,-83.093,Delray,
42.3,-83.092,Delray,
42.3,-83.091,None,
42.3,-83.09,None,
42.3,-83.089,None,
42.3,-83.088,None,
42.3,-83.087,None,
42.3,-83.086,None,
42.3,-83.085,None,
42.3,-83.084,None,
42.3,-83.083,None,
42.3,-83.082,None,
42.3,-83.081,None,
42.3,-83.08,None,
42.3,-83.079,None,
42.3,-83.078,None,
42.3,-83.077,None,
42.3,-83.076,None,
42.3,-83.075,None,
42.3,-83.074,None,
42.3,-83.073,None,
42.3,-83.072,None,
42.3,-83.071,None,
42.3,-83.07,None,
42.3,-83.069,None,
42.3,-83.068,None,
42.3,-83.067,None,
42.3,-83.066,None,
42.3,-83.065,None,
42.3,-83.064,None,
42.3,-83.063,None,
42.3,-83.062,None,
42.3,-83.061,None,
42.3,-83.06,None,
42.3,-83.059,None,
42.3,-83.058,None,
42.3,-83.057,None,
42.3,-83.056,None,
42.3,-83.055,None,
42.3,-83.054,None,
42.3,-83.053,None,
42.3,-83.052,None,
42.3,-83.051,None,
42.3,-83.05,None,
42.3,-83.049,None,
42.3,-83.048,None,
42.3,-83.047,None,
42.3,-83.046,None,
42.3,-83.045,None,
42.3,-83.044,None,
42.3,-83.043,None,
42.3,-83.042,None,
42.3,-83.041,None,
42.3,-83.04,None,
42.3,-83.039,None,
42.3,-83.038,None,
42.3,-83.037,None,
42.3,-83.036,None,
42.3,-83.035,None,
42.3,-83.034,None,
42.3,-83.033,None,
42.3,-83.032,None,
42.3,-83.031,None,
42.3,-83.03,None,
42.3,-83.029,None,
42.3,-83.028,None,
42.3,-83.027,None,
42.3,-83.026,None,
42.3,-83.025,None,
42.3,-83.024,None,
42.3,-83.023,None,
42.3,-83.022,None,
42.3,-83.021,None,
42.3,-83.02,None,
42.3,-83.019,None,
42.3,-83.018,None,
42.3,-83.017,None,
42.3,-83.016,None,
42.3,-83.015,None,
42.3,-83.014,None,
42.3,-83.013,None,
42.3,-83.012,None,
42.3,-83.011,None,
42.3,-83.01,None,
42.3,-83.009,None,
42.3,-83.008,None,
42.3,-83.007,None,
42.3,-83.006,None,
42.3,-83.005,None,
42.3,-83.004,None,
42.3,-83.003,None,
42.3,-83.002,None,
42.3,-83.001,None,
42.3,-83.0,None,
42.3,-82.999,None,
42.3,-82.998,None,
42.3,-82.997,None,
42.3,-82.996,None,
42.3,-82.995,None,
42.3,-82.994,None,
42.3,-82.993,None,
42.3,-82.992,None,
42.3,-82.991,None,
42.3,-82.99,None,
42.3,-82.989,None,
42.3,-82.988,None,
42.3,-82.987,None,
42.3,-82.986,None,
42.3,-82.985,None,
42.3,-82.984,None,
42.3,-82.983,None,
42.3,-82.982,None,
42.3,-82.981,None,
42.3,-82.98,None,
42.3,-82.979,None,
42.3,-82.978,None,
42.3,-82.977,None,
42.3,-82.976,None,
42.3,-82.975,None,
42.3,-82.974,None,
42.3,-82.973,None,
42.3,-82.972,None,
42.3,-82.971,None,
42.3,-82.97,None,
42.3,-82.969,None,
42.3,-82.968,None,
42.3,-82.967,None,
42.3,-82.966,None,
42.3,-82.965,None,
42.3,-82.964,None,
42.3,-82.963,None,
42.3,-82.962,None,
42.3,-82.961,None,
42.3,-82.96,None,
42.3,-82.959,None,
42.3,-82.958,None,
42.3,-82.957,None,
42.3,-82.956,None,
42.3,-82.955,None,
42.3,-82.954,None,
42.3,-82.953,None,
42.3,-82.952,None,
42.3,-82.951,None,
42.3,-82.95,None,
42.3,-82.949,None,
42.3,-82.948,None,
42.3,-82.947,None,
42.3,-82.946,None,
42.3,-82.945,None,
42.3,-82.944,None,
42.3,-82.943,None,
42.3,-82.942,None,
42.3,-82.941,None,
42.3,-82.94,None,
42.3,-82.939,None,
42.3,-82.938,None,
42.3,-82.937,None,
42.3,-82.936,None,
42.3,-82.935,None,
42.3,-82.934,None,
42.3,-82.933,None,
42.3,-82.932,None,
42.3,-82.931,None,
42.3,-82.93,None,
42.3,-82.929,None,
42.3,-82.928,None,
42.3,-82.927,None,
42.3,-82.926,None,
42.3,-82.925,None,
42.3,-82.924,None,
42.3,-82.923,None,
42.3,-82.922,None,
42.3,-82.921,None,
42.3,-82.92,None,
42.3,-82.919,None,
42.3,-82.918,None,
42.3,-82.917,None,
42.3,-82.916,None,
42.3,-82.915,None,
42.3,-82.914,None,
42.3,-82.913,None,
42.3,-82.912,None,
42.3,-82.911,None,
42.301,-83.288,None,
42.301,-83.287,None,
42.301,-83.286,None,
42.301,-83.285,None,
42.301,-83.284,None,
42.301,-83.283,None,
42.301,-83.282,None,
42.301,-83.281,None,
42.301,-83.28,None,
42.301,-83.279,None,
42.301,-83.278,None,
42.301,-83.277,None,
42.301,-83.276,None,
42.301,-83.275,None,
42.301,-83.274,None,
42.301,-83.273,None,
42.301,-83.272,None,
42.301,-83.271,None,
42.301,-83.27,None,
42.301,-83.269,None,
42.301,-83.268,None,
42.301,-83.267,None,
42.301,-83.266,None,
42.301,-83.265,None,
42.301,-83.264,None,
42.301,-83.263,None,
42.301,-83.262,None,
42.301,-83.261,None,
42.301,-83.26,None,
42.301,-83.259,None,
42.301,-83.258,None,
42.301,-83.257,None,
42.301,-83.256,None,
42.301,-83.255,None,
42.301,-83.254,None,
42.301,-83.253,None,
42.301,-83.252,None,
42.301,-83.251,None,
42.301,-83.25,None,
42.301,-83.249,None,
42.301,-83.248,None,
42.301,-83.247,None,
42.301,-83.246,None,
42.301,-83.245,None,
