lat,lon,nghd,tract
30.266,-97.793,None,
30.266,-97.792,None,
30.266,-97.791,None,
30.266,-97.79,None,
30.266,-97.789,None,
30.266,-97.788,None,
30.266,-97.787,None,
30.266,-97.786,None,
30.266,-97.785,None,
30.266,-97.784,None,
30.266,-97.783,None,
30.266,-97.782,BARTON HILLS,
30.266,-97.781,BARTON HILLS,
30.266,-97.78,BARTON HILLS,
30.266,-97.779,BARTON HILLS,
30.266,-97.778,BARTON HILLS,
30.266,-97.777,BARTON HILLS,
30.266,-97.776,BARTON HILLS,
30.266,-97.775,BARTON HILLS,
30.266,-97.774,BARTON HILLS,
30.266,-97.773,BARTON HILLS,
30.266,-97.772,BARTON HILLS,
30.266,-97.771,BARTON HILLS,
30.266,-97.77,BARTON HILLS,
30.266,-97.769,BARTON HILLS,
30.266,-97.768,BARTON HILLS,
30.266,-97.767,BARTON HILLS,
30.266,-97.766,BARTON HILLS,
30.266,-97.765,BARTON HILLS,
30.266,-97.764,BARTON HILLS,
30.266,-97.763,BARTON HILLS,
30.266,-97.762,ZILKER,
30.266,-97.761,ZILKER,
30.266,-97.76,ZILKER,
30.266,-97.759,ZILKER,
30.266,-97.758,None,
30.266,-97.757,None,
30.266,-97.756,None,
30.266,-97.755,DOWNTOWN,
30.266,-97.754,DOWNTOWN,
30.266,-97.753,DOWNTOWN,
30.266,-97.752,DOWNTOWN,
30.266,-97.751,DOWNTOWN,
30.266,-97.75,DOWNTOWN,
30.266,-97.749,DOWNTOWN,
30.266,-97.748,DOWNTOWN,
30.266,-97.747,DOWNTOWN,
30.266,-97.746,DOWNTOWN,
30.266,-97.745,DOWNTOWN,
30.266,-97.744,DOWNTOWN,
30.266,-97.743,DOWNTOWN,
30.266,-97.742,DOWNTOWN,
30.266,-97.741,DOWNTOWN,
30.266,-97.74,DOWNTOWN,
30.266,-97.739,DOWNTOWN,
30.266,-97.738,DOWNTOWN,
30.266,-97.737,DOWNTOWN,
30.266,-97.736,DOWNTOWN,
30.266,-97.735,DOWNTOWN,
30.266,-97.734,EAST CESAR CHAVEZ,
30.266,-97.733,CENTRAL EAST AUSTIN,
30.266,-97.732,CENTRAL EAST AUSTIN,
30.266,-97.731,CENTRAL EAST AUSTIN,
30.266,-97.73,CENTRAL EAST AUSTIN,
30.266,-97.729,CENTRAL EAST AUSTIN,
30.266,-97.728,CENTRAL EAST AUSTIN,
30.266,-97.727,CENTRAL EAST AUSTIN,
30.266,-97.726,CENTRAL EAST AUSTIN,
30.266,-97.725,CENTRAL EAST AUSTIN,
30.266,-97.724,CENTRAL EAST AUSTIN,
30.266,-97.723,CENTRAL EAST AUSTIN,
30.266,-97.722,CENTRAL EAST AUSTIN,
30.266,-97.721,CENTRAL EAST AUSTIN,
30.266,-97.72,CENTRAL EAST AUSTIN,
30.266,-97.719,CENTRAL EAST AUSTIN,
30.266,-97.718,CENTRAL EAST AUSTIN,
30.266,-97.717,CENTRAL EAST AUSTIN,
30.266,-97.716,CENTRAL EAST AUSTIN,
30.266,-97.715,CENTRAL EAST AUSTIN,
30.266,-97.714,ROSEWOOD,
30.266,-97.713,ROSEWOOD,
30.266,-97.712,ROSEWOOD,
30.266,-97.711,ROSEWOOD,
30.266,-97.71,ROSEWOOD,
30.266,-97.709,ROSEWOOD,
30.266,-97.708,GOVALLE,
30.266,-97.707,GOVALLE,
30.266,-97.706,GOVALLE,
30.266,-97.705,GOVALLE,
30.266,-97.704,GOVALLE,
30.266,-97.703,GOVALLE,
30.266,-97.702,GOVALLE,
30.266,-97.701,GOVALLE,
30.266,-97.7,GOVALLE,
30.266,-97.699,GOVALLE,
30.266,-97.698,GOVALLE,
30.266,-97.697,GOVALLE,
30.266,-97.696,GOVALLE,
30.266,-97.695,MLK-183,
30.266,-97.694,MLK-183,
30.266,-97.693,MLK-183,
30.266,-97.692,MLK-183,
30.266,-97.691,MLK-183,
30.266,-97.69,MLK-183,
30.266,-97.689,MLK-183,
30.266,-97.688,MLK-183,
30.266,-97.687,MLK-183,
30.266,-97.686,MLK-183,
30.266,-97.685,MLK-183,
30.266,-97.684,MLK-183,
30.266,-97.683,MLK-183,
30.266,-97.682,MLK-183,
30.266,-97.681,MLK-183,
30.266,-97.68,MLK-183,
30.266,-97.679,MLK-183,
30.266,-97.678,MLK-183,
30.266,-97.677,MLK-183,
30.266,-97.676,MLK-183,
30.266,-97.675,MLK-183,
30.266,-97.674,MLK-183,
30.266,-97.673,MLK-183,
30.266,-97.672,MLK-183,
30.266,-97.671,MLK-183,
30.266,-97.67,MLK-183,
30.266,-97.669,MLK-183,
30.266,-97.668,MLK-183,
30.266,-97.667,MLK-183,
30.266,-97.666,MLK-183,
30.266,-97.665,MLK-183,
30.266,-97.664,MLK-183,
30.266,-97.663,MLK-183,
30.266,-97.662,None,
30.266,-97.661,None,
30.266,-97.66,None,
30.266,-97.659,None,
30.266,-97.658,None,
30.266,-97.657,None,
30.266,-97.656,None,
30.266,-97.655,None,
30.266,-97.654,None,
30.266,-97.653,None,
30.267,-97.927,None,
30.267,-97.926,None,
30.267,-97.925,None,
30.267,-97.924,None,
30.267,-97.923,None,
30.267,-97.922,None,
30.267,-97.921,None,
30.267,-97.92,None,
30.267,-97.919,None,
30.267,-97.918,None,
30.267,-97.917,None,
30.267,-97.916,None,
30.267,-97.915,None,
30.267,-97.914,None,
30.267,-97.913,None,
30.267,-97.912,None,
30.267,-97.911,None,
30.267,-97.91,None,
30.267,-97.909,None,
30.267,-97.908,None,
30.267,-97.907,None,
30.267,-97.906,None,
30.267,-97.905,None,
30.267,-97.904,None,
30.267,-97.903,None,
30.267,-97.902,None,
30.267,-97.901,None,
30.267,-97.9,None,
30.267,-97.899,None,
30.267,-97.898,None,
30.267,-97.897,None,
30.267,-97.896,None,
30.267,-97.895,None,
30.267,-97.894,None,
30.267,-97.893,None,
30.267,-97.892,None,
30.267,-97.891,None,
30.267,-97.89,None,
30.267,-97.889,None,
30.267,-97.888,None,
30.267,-97.887,None,
30.267,-97.886,None,
30.267,-97.885,None,
30.267,-97.884,None,
30.267,-97.883,None,
30.267,-97.882,None,
30.267,-97.881,None,
30.267,-97.88,None,
30.267,-97.879,None,
30.267,-97.878,None,
30.267,-97.877,None,
30.267,-97.876,None,
30.267,-97.875,None,
30.267,-97.874,None,
30.267,-97.873,None,
30.267,-97.872,None,
30.267,-97.871,None,
30.267,-97.87,None,
30.267,-97.869,None,
30.267,-97.868,None,
30.267,-97.867,None,
30.267,-97.866,None,
30.267,-97.865,None,
30.267,-97.864,None,
30.267,-97.863,None,
30.267,-97.862,None,
30.267,-97.861,None,
30.267,-97.86,None,
30.267,-97.859,None,
30.267,-97.858,None,
30.267,-97.857,None,
30.267,-97.856,None,
30.267,-97.855,None,
30.267,-97.854,None,
30.267,-97.853,None,
30.267,-97.852,None,
30.267,-97.851,None,
30.267,-97.85,None,
30.267,-97.849,None,
30.267,-97.848,None,
30.267,-97.847,None,
30.267,-97.846,None,
30.267,-97.845,None,
30.267,-97.844,None,
30.267,-97.843,None,
30.267,-97.842,EAST OAK HILL,
30.267,-97.841,EAST OAK HILL,
30.267,-97.84,EAST OAK HILL,
30.267,-97.839,EAST OAK HILL,
30.267,-97.838,EAST OAK HILL,
30.267,-97.837,EAST OAK HILL,
30.267,-97.836,EAST OAK HILL,
30.267,-97.835,EAST OAK HILL,
30.267,-97.834,EAST OAK HILL,
30.267,-97.833,EAST OAK HILL,
30.267,-97.832,EAST OAK HILL,
30.267,-97.831,EAST OAK HILL,
30.267,-97.83,EAST OAK HILL,
30.267,-97.829,EAST OAK HILL,
30.267,-97.828,EAST OAK HILL,
30.267,-97.827,EAST OAK HILL,
30.267,-97.826,EAST OAK HILL,
30.267,-97.825,EAST OAK HILL,
30.267,-97.824,EAST OAK HILL,
30.267,-97.823,None,
30.267,-97.822,None,
30.267,-97.821,None,
30.267,-97.82,None,
30.267,-97.819,None,
30.267,-97.818,None,
30.267,-97.817,None,
30.267,-97.816,None,
30.267,-97.815,None,
30.267,-97.814,None,
30.267,-97.813,None,
30.267,-97.812,None,
30.267,-97.811,None,
30.267,-97.81,None,
30.267,-97.809,None,
30.267,-97.808,None,
30.267,-97.807,None,
30.267,-97.806,None,
30.267,-97.805,None,
30.267,-97.804,None,
30.267,-97.803,None,
30.267,-97.802,None,
30.267,-97.801,None,
30.267,-97.8,None,
30.267,-97.799,None,
30.267,-97.798,None,
30.267,-97.797,None,
30.267,-97.796,None,
30.267,-97.795,None,
30.267,-97.794,None,
30.267,-97.793,None,
30.267,-97.792,None,
30.267,-97.791,None,
30.267,-97.79,None,
30.267,-97.789,None,
30.267,-97.788,None,
30.267,-97.787,None,
30.267,-97.786,None,
30.267,-97.785,None,
30.267,-97.784,None,
30.267,-97.783,None,
30.267,-97.782,None,
30.267,-97.781,None,
30.267,-97.78,BARTON HILLS,
30.267,-97.779,BARTON HILLS,
30.267,-97.778,BARTON HILLS,
30.267,-97.777,BARTON HILLS,
30.267,-97.776,BARTON HILLS,
30.267,-97.775,BARTON HILLS,
30.267,-97.774,BARTON HILLS,
30.267,-97.773,BARTON HILLS,
30.267,-97.772,BARTON HILLS,
30.267,-97.771,BARTON HILLS,
30.267,-97.77,BARTON HILLS,
30.267,-97.769,BARTON HILLS,
30.267,-97.768,BARTON HILLS,
30.267,-97.767,BARTON HILLS,
30.267,-97.766,BARTON HILLS,
30.267,-97.765,BARTON HILLS,
30.267,-97.764,BARTON HILLS,
30.267,-97.763,BARTON HILLS,
30.267,-97.762,BARTON HILLS,
30.267,-97.761,None,
30.267,-97.76,None,
30.267,-97.759,None,
30.267,-97.758,None,
30.267,-97.757,OLD WEST AUSTIN,
30.267,-97.756,DOWNTOWN,
30.267,-97.755,DOWNTOWN,
30.267,-97.754,DOWNTOWN,
30.267,-97.753,DOWNTOWN,
30.267,-97.752,DOWNTOWN,
30.267,-97.751,DOWNTOWN,
30.267,-97.75,DOWNTOWN,
30.267,-97.749,DOWNTOWN,
30.267,-97.748,DOWNTOWN,
30.267,-97.747,DOWNTOWN,
30.267,-97.746,DOWNTOWN,
30.267,-97.745,DOWNTOWN,
30.267,-97.744,DOWNTOWN,
30.267,-97.743,DOWNTOWN,
30.267,-97.742,DOWNTOWN,
30.267,-97.741,DOWNTOWN,
30.267,-97.74,DOWNTOWN,
30.267,-97.739,DOWNTOWN,
30.267,-97.738,DOWNTOWN,
30.267,-97.737,DOWNTOWN,
30.267,-97.736,DOWNTOWN,
30.267,-97.735,DOWNTOWN,
30.267,-97.734,CENTRAL EAST AUSTIN,
30.267,-97.733,CENTRAL EAST AUSTIN,
30.267,-97.732,CENTRAL EAST AUSTIN,
30.267,-97.731,CENTRAL EAST AUSTIN,
30.267,-97.73,CENTRAL EAST AUSTIN,
30.267,-97.729,CENTRAL EAST AUSTIN,
30.267,-97.728,CENTRAL EAST AUSTIN,
30.267,-97.727,CENTRAL EAST AUSTIN,
30.267,-97.726,CENTRAL EAST AUSTIN,
30.267,-97.725,CENTRAL EAST AUSTIN,
30.267,-97.724,CENTRAL EAST AUSTIN,
30.267,-97.723,CENTRAL EAST AUSTIN,
30.267,-97.722,CENTRAL EAST AUSTIN,
30.267,-97.721,CENTRAL EAST AUSTIN,
30.267,-97.72,CENTRAL EAST AUSTIN,
30.267,-97.719,CENTRAL EAST AUSTIN,
30.267,-97.718,CENTRAL EAST AUSTIN,
30.267,-97.717,CENTRAL EAST AUSTIN,
30.267,-97.716,CENTRAL EAST AUSTIN,
30.267,-97.715,CENTRAL EAST AUSTIN,
30.267,-97.714,ROSEWOOD,
30.267,-97.713,ROSEWOOD,
30.267,-97.712,ROSEWOOD,
30.267,-97.711,ROSEWOOD,
30.267,-97.71,ROSEWOOD,
30.267,-97.709,ROSEWOOD,
30.267,-97.708,GOVALLE,
30.267,-97.707,GOVALLE,
30.267,-97.706,GOVALLE,
30.267,-97.705,GOVALLE,
30.267,-97.704,GOVALLE,
30.267,-97.703,GOVALLE,
30.267,-97.702,GOVALLE,
30.267,-97.701,GOVALLE,
30.267,-97.7,GOVALLE,
30.267,-97.699,GOVALLE,
30.267,-97.698,GOVALLE,
30.267,-97.697,GOVALLE,
30.267,-97.696,GOVALLE,
30.267,-97.695,MLK,
30.267,-97.694,MLK-183,
30.267,-97.693,MLK-183,
30.267,-97.692,MLK-183,
30.267,-97.691,MLK-183,
30.267,-97.69,MLK-183,
30.267,-97.689,MLK-183,
30.267,-97.688,MLK-183,
30.267,-97.687,MLK-183,
30.267,-97.686,MLK-183,
30.267,-97.685,MLK-183,
30.267,-97.684,MLK-183,
30.267,-97.683,MLK-183,
30.267,-97.682,MLK-183,
30.267,-97.681,MLK-183,
30.267,-97.68,MLK-183,
30.267,-97.679,MLK-183,
30.267,-97.678,MLK-183,
30.267,-97.677,MLK-183,
30.267,-97.676,MLK-183,
30.267,-97.675,MLK-183,
30.267,-97.674,MLK-183,
30.267,-97.673,MLK-183,
30.267,-97.672,MLK-183,
30.267,-97.671,MLK-183,
30.267,-97.67,MLK-183,
30.267,-97.669,MLK-183,
30.267,-97.668,MLK-183,
30.267,-97.667,MLK-183,
30.267,-97.666,MLK-183,
30.267,-97.665,MLK-183,
30.267,-97.664,MLK-183,
30.267,-97.663,MLK-183,
30.267,-97.662,MLK-183,
30.267,-97.661,None,
30.267,-97.66,None,
30.267,-97.659,None,
30.267,-97.658,None,
30.267,-97.657,None,
30.267,-97.656,None,
30.267,-97.655,None,
30.267,-97.654,None,
30.267,-97.653,None,
30.268,-97.927,None,
30.268,-97.926,None,
30.268,-97.925,None,
30.268,-97.924,None,
30.268,-97.923,None,
30.268,-97.922,None,
30.268,-97.921,None,
30.268,-97.92,None,
30.268,-97.919,None,
30.268,-97.918,None,
30.268,-97.917,None,
30.268,-97.916,None,
30.268,-97.915,None,
30.268,-97.914,None,
30.268,-97.913,None,
30.268,-97.912,None,
30.268,-97.911,None,
30.268,-97.91,None,
30.268,-97.909,None,
30.268,-97.908,None,
30.268,-97.907,None,
30.268,-97.906,None,
30.268,-97.905,None,
30.268,-97.904,None,
30.268,-97.903,None,
30.268,-97.902,None,
30.268,-97.901,None,
30.268,-97.9,None,
30.268,-97.899,None,
30.268,-97.898,None,
30.268,-97.897,None,
30.268,-97.896,None,
30.268,-97.895,None,
30.268,-97.894,None,
30.268,-97.893,None,
30.268,-97.892,None,
30.268,-97.891,None,
30.268,-97.89,None,
30.268,-97.889,None,
30.268,-97.888,None,
30.268,-97.887,None,
30.268,-97.886,None,
30.268,-97.885,None,
30.268,-97.884,None,
30.268,-97.883,None,
30.268,-97.882,None,
30.268,-97.881,None,
30.268,-97.88,None,
30.268,-97.879,None,
30.268,-97.878,None,
30.268,-97.877,None,
30.268,-97.876,None,
30.268,-97.875,None,
30.268,-97.874,None,
30.268,-97.873,None,
30.268,-97.872,None,
30.268,-97.871,None,
30.268,-97.87,None,
30.268,-97.869,None,
30.268,-97.868,None,
30.268,-97.867,None,
30.268,-97.866,None,
30.268,-97.865,None,
30.268,-97.864,None,
30.268,-97.863,None,
30.268,-97.862,None,
30.268,-97.861,None,
30.268,-97.86,None,
30.268,-97.859,None,
30.268,-97.858,None,
30.268,-97.857,None,
30.268,-97.856,None,
30.268,-97.855,None,
30.268,-97.854,None,
30.268,-97.853,None,
30.268,-97.852,None,
30.268,-97.851,None,
30.268,-97.85,None,
30.268,-97.849,None,
30.268,-97.848,None,
30.268,-97.847,None,
30.268,-97.846,None,
30.268,-97.845,None,
30.268,-97.844,None,
30.268,-97.843,None,
30.268,-97.842,None,
30.268,-97.841,EAST OAK HILL,
30.268,-97.84,EAST OAK HILL,
30.268,-97.839,EAST OAK HILL,
30.268,-97.838,EAST OAK HILL,
30.268,-97.837,EAST OAK HILL,
30.268,-97.836,EAST OAK HILL,
30.268,-97.835,EAST OAK HILL,
30.268,-97.834,EAST OAK HILL,
30.268,-97.833,EAST OAK HILL,
30.268,-97.832,EAST OAK HILL,
30.268,-97.831,EAST OAK HILL,
30.268,-97.83,EAST OAK HILL,
30.268,-97.829,EAST OAK HILL,
30.268,-97.828,EAST OAK HILL,
30.268,-97.827,EAST OAK HILL,
30.268,-97.826,EAST OAK HILL,
30.268,-97.825,EAST OAK HILL,
30.268,-97.824,EAST OAK HILL,
30.268,-97.823,None,
30.268,-97.822,None,
30.268,-97.821,None,
30.268,-97.82,None,
30.268,-97.819,None,
30.268,-97.818,None,
30.268,-97.817,None,
30.268,-97.816,None,
30.268,-97.815,None,
30.268,-97.814,None,
30.268,-97.813,None,
30.268,-97.812,None,
30.268,-97.811,None,
30.268,-97.81,None,
30.268,-97.809,None,
30.268,-97.808,None,
30.268,-97.807,None,
30.268,-97.806,None,
30.268,-97.805,None,
30.268,-97.804,None,
30.268,-97.803,None,
30.268,-97.802,None,
30.268,-97.801,None,
30.268,-97.8,None,
30.268,-97.799,None,
30.268,-97.798,None,
30.268,-97.797,None,
30.268,-97.796,None,
30.268,-97.795,None,
30.268,-97.794,None,
30.268,-97.793,None,
30.268,-97.792,None,
30.268,-97.791,None,
30.268,-97.79,None,
30.268,-97.789,None,
30.268,-97.788,None,
30.268,-97.787,None,
30.268,-97.786,None,
30.268,-97.785,None,
30.268,-97.784,None,
30.268,-97.783,None,
30.268,-97.782,None,
30.268,-97.781,None,
30.268,-97.78,None,
30.268,-97.779,None,
30.268,-97.778,BARTON HILLS,
30.268,-97.777,BARTON HILLS,
30.268,-97.776,BARTON HILLS,
30.268,-97.775,BARTON HILLS,
30.268,-97.774,BARTON HILLS,
30.268,-97.773,BARTON HILLS,
30.268,-97.772,BARTON HILLS,
30.268,-97.771,BARTON HILLS,
30.268,-97.77,BARTON HILLS,
30.268,-97.769,BARTON HILLS,
30.268,-97.768,BARTON HILLS,
30.268,-97.767,BARTON HILLS,
30.268,-97.766,BARTON HILLS,
30.268,-97.765,BARTON HILLS,
30.268,-97.764,BARTON HILLS,
30.268,-97.763,BARTON HILLS,
30.268,-97.762,None,
30.268,-97.761,None,
30.268,-97.76,None,
30.268,-97.759,OLD WEST AUSTIN,
30.268,-97.758,OLD WEST AUSTIN,
30.268,-97.757,OLD WEST AUSTIN,
30.268,-97.756,DOWNTOWN,
30.268,-97.755,DOWNTOWN,
30.268,-97.754,DOWNTOWN,
30.268,-97.753,DOWNTOWN,
30.268,-97.752,DOWNTOWN,
30.268,-97.751,DOWNTOWN,
30.268,-97.75,DOWNTOWN,
30.268,-97.749,DOWNTOWN,
30.268,-97.748,DOWNTOWN,
30.268,-97.747,DOWNTOWN,
30.268,-97.746,DOWNTOWN,
30.268,-97.745,DOWNTOWN,
30.268,-97.744,DOWNTOWN,
30.268,-97.743,DOWNTOWN,
30.268,-97.742,DOWNTOWN,
30.268,-97.741,DOWNTOWN,
30.268,-97.74,DOWNTOWN,
30.268,-97.739,DOWNTOWN,
30.268,-97.738,DOWNTOWN,
30.268,-97.737,DOWNTOWN,
30.268,-97.736,DOWNTOWN,
30.268,-97.735,DOWNTOWN,
30.268,-97.734,DOWNTOWN,
30.268,-97.733,CENTRAL EAST AUSTIN,
30.268,-97.732,CENTRAL EAST AUSTIN,
30.268,-97.731,CENTRAL EAST AUSTIN,
30.268,-97.73,CENTRAL EAST AUSTIN,
30.268,-97.729,CENTRAL EAST AUSTIN,
30.268,-97.728,CENTRAL EAST AUSTIN,
30.268,-97.727,CENTRAL EAST AUSTIN,
30.268,-97.726,CENTRAL EAST AUSTIN,
30.268,-97.725,CENTRAL EAST AUSTIN,
30.268,-97.724,CENTRAL EAST AUSTIN,
30.268,-97.723,CENTRAL EAST AUSTIN,
30.268,-97.722,CENTRAL EAST AUSTIN,
30.268,-97.721,CENTRAL EAST AUSTIN,
30.268,-97.72,CENTRAL EAST AUSTIN,
30.268,-97.719,CENTRAL EAST AUSTIN,
30.268,-97.718,CENTRAL EAST AUSTIN,
30.268,-97.717,CENTRAL EAST AUSTIN,
30.268,-97.716,CENTRAL EAST AUSTIN,
30.268,-97.715,ROSEWOOD,
30.268,-97.714,ROSEWOOD,
30.268,-97.713,ROSEWOOD,
30.268,-97.712,ROSEWOOD,
30.268,-97.711,ROSEWOOD,
30.268,-97.71,ROSEWOOD,
30.268,-97.709,ROSEWOOD,
30.268,-97.708,ROSEWOOD,
30.268,-97.707,GOVALLE,
30.268,-97.706,GOVALLE,
30.268,-97.705,GOVALLE,
30.268,-97.704,GOVALLE,
30.268,-97.703,GOVALLE,
30.268,-97.702,GOVALLE,
30.268,-97.701,GOVALLE,
30.268,-97.7,GOVALLE,
30.268,-97.699,GOVALLE,
30.268,-97.698,GOVALLE,
30.268,-97.697,GOVALLE,
30.268,-97.696,MLK,
30.268,-97.695,MLK,
30.268,-97.694,MLK,
30.268,-97.693,MLK-183,
30.268,-97.692,MLK-183,
30.268,-97.691,MLK-183,
30.268,-97.69,MLK-183,
30.268,-97.689,MLK-183,
30.268,-97.688,MLK-183,
30.268,-97.687,MLK-183,
30.268,-97.686,MLK-183,
30.268,-97.685,MLK-183,
30.268,-97.684,MLK-183,
30.268,-97.683,MLK-183,
30.268,-97.682,MLK-183,
30.268,-97.681,MLK-183,
30.268,-97.68,MLK-183,
30.268,-97.679,MLK-183,
30.268,-97.678,MLK-183,
30.268,-97.677,MLK-183,
30.268,-97.676,MLK-183,
30.268,-97.675,MLK-183,
30.268,-97.674,MLK-183,
30.268,-97.673,MLK-183,
30.268,-97.672,MLK-183,
30.268,-97.671,MLK-183,
30.268,-97.67,MLK-183,
30.268,-97.669,MLK-183,
30.268,-97.668,MLK-183,
30.268,-97.667,MLK-183,
30.268,-97.666,MLK-183,
30.268,-97.665,MLK-183,
30.268,-97.664,MLK-183,
30.268,-97.663,MLK-183,
30.268,-97.662,MLK-183,
30.268,-97.661,None,
30.268,-97.66,None,
30.268,-97.659,None,
30.268,-97.658,None,
30.268,-97.657,None,
30.268,-97.656,None,
30.268,-97.655,None,
30.268,-97.654,None,
30.268,-97.653,None,
30.269,-97.927,None,
30.269,-97.926,None,
30.269,-97.925,None,
30.269,-97.924,None,
30.269,-97.923,None,
30.269,-97.922,None,
30.269,-97.921,None,
30.269,-97.92,None,
30.269,-97.919,None,
30.269,-97.918,None,
30.269,-97.917,None,
30.269,-97.916,None,
30.269,-97.915,None,
30.269,-97.914,None,
30.269,-97.913,None,
30.269,-97.912,None,
30.269,-97.911,None,
30.269,-97.91,None,
30.269,-97.909,None,
30.269,-97.908,None,
30.269,-97.907,None,
30.269,-97.906,None,
30.269,-97.905,None,
30.269,-97.904,None,
30.269,-97.903,None,
30.269,-97.902,None,
30.269,-97.901,None,
30.269,-97.9,None,
30.269,-97.899,None,
30.269,-97.898,None,
30.269,-97.897,None,
30.269,-97.896,None,
30.269,-97.895,None,
30.269,-97.894,None,
30.269,-97.893,None,
30.269,-97.892,None,
30.269,-97.891,None,
30.269,-97.89,None,
30.269,-97.889,None,
30.269,-97.888,None,
30.269,-97.887,None,
30.269,-97.886,None,
30.269,-97.885,None,
30.269,-97.884,None,
30.269,-97.883,None,
30.269,-97.882,None,
30.269,-97.881,None,
30.269,-97.88,None,
30.269,-97.879,None,
30.269,-97.878,None,
30.269,-97.877,None,
30.269,-97.876,None,
30.269,-97.875,None,
30.269,-97.874,None,
30.269,-97.873,None,
30.269,-97.872,None,
30.269,-97.871,None,
30.269,-97.87,None,
30.269,-97.869,None,
30.269,-97.868,None,
30.269,-97.867,None,
30.269,-97.866,None,
30.269,-97.865,None,
30.269,-97.864,None,
30.269,-97.863,None,
30.269,-97.862,None,
30.269,-97.861,None,
30.269,-97.86,None,
30.269,-97.859,None,
30.269,-97.858,None,
30.269,-97.857,None,
30.269,-97.856,None,
30.269,-97.855,None,
30.269,-97.854,None,
30.269,-97.853,None,
30.269,-97.852,None,
30.269,-97.851,None,
30.269,-97.85,None,
30.269,-97.849,None,
30.269,-97.848,None,
30.269,-97.847,None,
30.269,-97.846,None,
30.269,-97.845,None,
30.269,-97.844,None,
30.269,-97.843,None,
30.269,-97.842,None,
30.269,-97.841,None,
30.269,-97.84,EAST OAK HILL,
30.269,-97.839,EAST OAK HILL,
30.269,-97.838,EAST OAK HILL,
30.269,-97.837,EAST OAK HILL,
30.269,-97.836,EAST OAK HILL,
30.269,-97.835,EAST OAK HILL,
30.269,-97.834,EAST OAK HILL,
30.269,-97.833,EAST OAK HILL,
30.269,-97.832,EAST OAK HILL,
30.269,-97.831,EAST OAK HILL,
30.269,-97.83,EAST OAK HILL,
30.269,-97.829,EAST OAK HILL,
30.269,-97.828,EAST OAK HILL,
30.269,-97.827,EAST OAK HILL,
30.269,-97.826,EAST OAK HILL,
30.269,-97.825,EAST OAK HILL,
30.269,-97.824,None,
30.269,-97.823,None,
30.269,-97.822,None,
30.269,-97.821,None,
30.269,-97.82,None,
30.269,-97.819,None,
30.269,-97.818,None,
30.269,-97.817,None,
30.269,-97.816,None,
30.269,-97.815,None,
30.269,-97.814,None,
30.269,-97.813,None,
30.269,-97.812,None,
30.269,-97.811,None,
30.269,-97.81,None,
30.269,-97.809,None,
30.269,-97.808,None,
30.269,-97.807,None,
30.269,-97.806,None,
30.269,-97.805,None,
30.269,-97.804,None,
30.269,-97.803,None,
30.269,-97.802,None,
30.269,-97.801,None,
30.269,-97.8,None,
30.269,-97.799,None,
30.269,-97.798,None,
30.269,-97.797,None,
30.269,-97.796,None,
30.269,-97.795,None,
30.269,-97.794,None,
30.269,-97.793,None,
30.269,-97.792,None,
30.269,-97.791,None,
30.269,-97.79,None,
30.269,-97.789,None,
30.269,-97.788,None,
30.269,-97.787,None,
30.269,-97.786,None,
30.269,-97.785,None,
30.269,-97.784,None,
30.269,-97.783,None,
30.269,-97.782,None,
30.269,-97.781,None,
30.269,-97.78,None,
30.269,-97.779,None,
30.269,-97.778,None,
30.269,-97.777,None,
30.269,-97.776,BARTON HILLS,
30.269,-97.775,BARTON HILLS,
30.269,-97.774,BARTON HILLS,
30.269,-97.773,BARTON HILLS,
30.269,-97.772,BARTON HILLS,
30.269,-97.771,BARTON HILLS,
30.269,-97.77,BARTON HILLS,
30.269,-97.769,BARTON HILLS,
30.269,-97.768,BARTON HILLS,
30.269,-97.767,BARTON HILLS,
30.269,-97.766,BARTON HILLS,
30.269,-97.765,BARTON HILLS,
30.269,-97.764,None,
30.269,-97.763,None,
30.269,-97.762,None,
30.269,-97.761,OLD WEST AUSTIN,
30.269,-97.76,OLD WEST AUSTIN,
30.269,-97.759,OLD WEST AUSTIN,
30.269,-97.758,OLD WEST AUSTIN,
30.269,-97.757,OLD WEST AUSTIN,
30.269,-97.756,OLD WEST AUSTIN,
30.269,-97.755,DOWNTOWN,
30.269,-97.754,DOWNTOWN,
30.269,-97.753,DOWNTOWN,
30.269,-97.752,DOWNTOWN,
30.269,-97.751,DOWNTOWN,
30.269,-97.75,DOWNTOWN,
30.269,-97.749,DOWNTOWN,
30.269,-97.748,DOWNTOWN,
30.269,-97.747,DOWNTOWN,
30.269,-97.746,DOWNTOWN,
30.269,-97.745,DOWNTOWN,
30.269,-97.744,DOWNTOWN,
30.269,-97.743,DOWNTOWN,
30.269,-97.742,DOWNTOWN,
30.269,-97.741,DOWNTOWN,
30.269,-97.74,DOWNTOWN,
30.269,-97.739,DOWNTOWN,
30.269,-97.738,DOWNTOWN,
30.269,-97.737,DOWNTOWN,
30.269,-97.736,DOWNTOWN,
30.269,-97.735,DOWNTOWN,
30.269,-97.734,DOWNTOWN,
30.269,-97.733,CENTRAL EAST AUSTIN,
30.269,-97.732,CENTRAL EAST AUSTIN,
30.269,-97.731,CENTRAL EAST AUSTIN,
30.269,-97.73,CENTRAL EAST AUSTIN,
30.269,-97.729,CENTRAL EAST AUSTIN,
30.269,-97.728,CENTRAL EAST AUSTIN,
30.269,-97.727,CENTRAL EAST AUSTIN,
